,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
59,12000.0,0.0,0.0,0.0,12000.0,0.0,standard,13050.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,12200.0,0.0,0.0,0.0,12200.0,200.0,standard,13067.5,0.0,0,20.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,12400.0,0.0,0.0,0.0,12400.0,400.0,standard,13085.0,0.0,0,40.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,12600.0,0.0,0.0,0.0,12600.0,600.0,standard,13102.5,0.0,0,60.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,12800.0,0.0,0.0,0.0,12800.0,800.0,standard,13120.0,0.0,0,80.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,13000.0,0.0,0.0,0.0,13000.0,1000.0,standard,13137.5,0.0,0,100.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,13200.0,0.0,0.0,0.0,13200.0,1200.0,standard,13155.0,0.0,0,120.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,13400.0,0.0,0.0,0.0,13400.0,1400.0,standard,13172.5,0.0,0,140.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,13600.0,0.0,0.0,0.0,13600.0,1600.0,standard,13190.0,0.0,0,160.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,13800.0,0.0,0.0,0.0,13800.0,1800.0,standard,13207.5,0.0,0,180.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
