gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
48840.0,3736.26,3736.26,48840.0,48840.0,30540.0,standard,18300.0,0.0,0,3664.8,3664.8,3664.8,0,3664.8,500.0,1100.0,0.0,300,2864.8,1764.8,5501.06,9237.32,0.1126,0.0361
48850.0,3737.0249999999996,3737.0249999999996,48850.0,48850.0,30550.0,standard,18300.0,0.0,0,3666.0,3666.0,3666.0,0,3666.0,500.0,1100.0,0.0,300,2866.0,1766.0,5503.02,9240.05,0.1127,0.0362
48860.0,3737.79,3737.79,48860.0,48860.0,30560.0,standard,18300.0,0.0,0,3667.2,3667.2,3667.2,0,3667.2,500.0,1100.0,0.0,300,2867.2,1767.2,5504.99,9242.78,0.1127,0.0362
48870.0,3738.5550000000003,3738.5550000000003,48870.0,48870.0,30570.0,standard,18300.0,0.0,0,3668.4,3668.4,3668.4,0,3668.4,500.0,1100.0,0.0,300,2868.4,1768.4,5506.95,9245.51,0.1127,0.0362
48880.0,3739.3199999999997,3739.3199999999997,48880.0,48880.0,30580.0,standard,18300.0,0.0,0,3669.6,3669.6,3669.6,0,3669.6,500.0,1100.0,0.0,300,2869.6,1769.6,5508.92,9248.24,0.1127,0.0362
48890.0,3740.085,3740.085,48890.0,48890.0,30590.0,standard,18300.0,0.0,0,3670.8,3670.8,3670.8,0,3670.8,500.0,1100.0,0.0,300,2870.8,1770.8,5510.89,9250.97,0.1127,0.0362
48900.0,3740.8500000000004,3740.8500000000004,48900.0,48900.0,30600.0,standard,18300.0,0.0,0,3672.0,3672.0,3672.0,0,3672.0,500.0,1100.0,0.0,300,2872.0,1772.0,5512.85,9253.7,0.1127,0.0362
48910.0,3741.6150000000002,3741.6150000000002,48910.0,48910.0,30610.0,standard,18300.0,0.0,0,3673.2,3673.2,3673.2,0,3673.2,500.0,1100.0,0.0,300,2873.2,1773.2,5514.82,9256.43,0.1128,0.0363
48920.0,3742.38,3742.38,48920.0,48920.0,30620.0,standard,18300.0,0.0,0,3674.4,3674.4,3674.4,0,3674.4,500.0,1100.0,0.0,300,2874.4,1774.4,5516.78,9259.16,0.1128,0.0363
48930.0,3743.145,3743.145,48930.0,48930.0,30630.0,standard,18300.0,0.0,0,3675.6,3675.6,3675.6,0,3675.6,500.0,1100.0,0.0,300,2875.6,1775.6,5518.74,9261.89,0.1128,0.0363
48940.0,3743.9100000000003,3743.9100000000003,48940.0,48940.0,30640.0,standard,18300.0,0.0,0,3676.8,3676.8,3676.8,0,3676.8,500.0,1100.0,0.0,300,2876.8,1776.8,5520.71,9264.62,0.1128,0.0363
48950.0,3744.675,3744.675,48950.0,48950.0,30650.0,standard,18300.0,0.0,0,3678.0,3678.0,3678.0,0,3678.0,500.0,1100.0,0.0,300,2878.0,1778.0,5522.68,9267.35,0.1128,0.0363
48960.0,3745.44,3745.44,48960.0,48960.0,30660.0,standard,18300.0,0.0,0,3679.2,3679.2,3679.2,0,3679.2,500.0,1100.0,0.0,300,2879.2,1779.2,5524.64,9270.08,0.1128,0.0363
48970.0,3746.205,3746.205,48970.0,48970.0,30670.0,standard,18300.0,0.0,0,3680.4,3680.4,3680.4,0,3680.4,500.0,1100.0,0.0,300,2880.4,1780.4,5526.6,9272.81,0.1129,0.0364
48980.0,3746.97,3746.97,48980.0,48980.0,30680.0,standard,18300.0,0.0,0,3681.6,3681.6,3681.6,0,3681.6,500.0,1100.0,0.0,300,2881.6,1781.6,5528.57,9275.54,0.1129,0.0364
48990.0,3747.735,3747.735,48990.0,48990.0,30690.0,standard,18300.0,0.0,0,3682.8,3682.8,3682.8,0,3682.8,500.0,1100.0,0.0,300,2882.8,1782.8,5530.53,9278.27,0.1129,0.0364
49000.0,3748.5,3748.5,49000.0,49000.0,30700.0,standard,18300.0,0.0,0,3684.0,3684.0,3684.0,0,3684.0,500.0,1100.0,0.0,300,2884.0,1784.0,5532.5,9281.0,0.1129,0.0364
49010.0,3749.265,3749.265,49010.0,49010.0,30710.0,standard,18300.0,0.0,0,3685.2,3685.2,3685.2,0,3685.2,500.0,1100.0,0.0,300,2885.2,1785.2,5534.47,9283.73,0.1129,0.0364
49020.0,3750.0299999999997,3750.0299999999997,49020.0,49020.0,30720.0,standard,18300.0,0.0,0,3686.4,3686.4,3686.4,0,3686.4,500.0,1100.0,0.0,300,2886.4,1786.4,5536.43,9286.46,0.1129,0.0364
49030.0,3750.795,3750.795,49030.0,49030.0,30730.0,standard,18300.0,0.0,0,3687.6,3687.6,3687.6,0,3687.6,500.0,1100.0,0.0,300,2887.6,1787.6,5538.4,9289.19,0.113,0.0365
49040.0,3751.56,3751.56,49040.0,49040.0,30740.0,standard,18300.0,0.0,0,3688.8,3688.8,3688.8,0,3688.8,500.0,1100.0,0.0,300,2888.8,1788.8,5540.36,9291.92,0.113,0.0365
49050.0,3752.325,3752.325,49050.0,49050.0,30750.0,standard,18300.0,0.0,0,3690.0,3690.0,3690.0,0,3690.0,500.0,1100.0,0.0,300,2890.0,1790.0,5542.32,9294.65,0.113,0.0365
49060.0,3753.0899999999997,3753.0899999999997,49060.0,49060.0,30760.0,standard,18300.0,0.0,0,3691.2,3691.2,3691.2,0,3691.2,500.0,1100.0,0.0,300,2891.2,1791.2,5544.29,9297.38,0.113,0.0365
49070.0,3753.855,3753.855,49070.0,49070.0,30770.0,standard,18300.0,0.0,0,3692.4,3692.4,3692.4,0,3692.4,500.0,1100.0,0.0,300,2892.4,1792.4,5546.26,9300.11,0.113,0.0365
49080.0,3754.62,3754.62,49080.0,49080.0,30780.0,standard,18300.0,0.0,0,3693.6,3693.6,3693.6,0,3693.6,500.0,1100.0,0.0,300,2893.6,1793.6,5548.22,9302.84,0.113,0.0365
49090.0,3755.385,3755.385,49090.0,49090.0,30790.0,standard,18300.0,0.0,0,3694.8,3694.8,3694.8,0,3694.8,500.0,1100.0,0.0,300,2894.8,1794.8,5550.19,9305.57,0.1131,0.0366
49100.0,3756.1499999999996,3756.1499999999996,49100.0,49100.0,30800.0,standard,18300.0,0.0,0,3696.0,3696.0,3696.0,0,3696.0,500.0,1100.0,0.0,300,2896.0,1796.0,5552.15,9308.3,0.1131,0.0366
49110.0,3756.915,3756.915,49110.0,49110.0,30810.0,standard,18300.0,0.0,0,3697.2,3697.2,3697.2,0,3697.2,500.0,1100.0,0.0,300,2897.2,1797.2,5554.11,9311.03,0.1131,0.0366
49120.0,3757.6800000000003,3757.6800000000003,49120.0,49120.0,30820.0,standard,18300.0,0.0,0,3698.4,3698.4,3698.4,0,3698.4,500.0,1100.0,0.0,300,2898.4,1798.4,5556.08,9313.76,0.1131,0.0366
49130.0,3758.4449999999997,3758.4449999999997,49130.0,49130.0,30830.0,standard,18300.0,0.0,0,3699.6,3699.6,3699.6,0,3699.6,500.0,1100.0,0.0,300,2899.6,1799.6,5558.05,9316.49,0.1131,0.0366
49140.0,3759.21,3759.21,49140.0,49140.0,30840.0,standard,18300.0,0.0,0,3700.8,3700.8,3700.8,0,3700.8,500.0,1100.0,0.0,300,2900.8,1800.8,5560.01,9319.22,0.1131,0.0366
49150.0,3759.9750000000004,3759.9750000000004,49150.0,49150.0,30850.0,standard,18300.0,0.0,0,3702.0,3702.0,3702.0,0,3702.0,500.0,1100.0,0.0,300,2902.0,1802.0,5561.98,9321.95,0.1132,0.0367
49160.0,3760.7400000000002,3760.7400000000002,49160.0,49160.0,30860.0,standard,18300.0,0.0,0,3703.2,3703.2,3703.2,0,3703.2,500.0,1100.0,0.0,300,2903.2,1803.2,5563.94,9324.68,0.1132,0.0367
49170.0,3761.505,3761.505,49170.0,49170.0,30870.0,standard,18300.0,0.0,0,3704.4,3704.4,3704.4,0,3704.4,500.0,1100.0,0.0,300,2904.4,1804.4,5565.91,9327.41,0.1132,0.0367
49180.0,3762.27,3762.27,49180.0,49180.0,30880.0,standard,18300.0,0.0,0,3705.6,3705.6,3705.6,0,3705.6,500.0,1100.0,0.0,300,2905.6,1805.6,5567.87,9330.14,0.1132,0.0367
49190.0,3763.0350000000003,3763.0350000000003,49190.0,49190.0,30890.0,standard,18300.0,0.0,0,3706.8,3706.8,3706.8,0,3706.8,500.0,1100.0,0.0,300,2906.8,1806.8,5569.84,9332.87,0.1132,0.0367
49200.0,3763.8,3763.8,49200.0,49200.0,30900.0,standard,18300.0,0.0,0,3708.0,3708.0,3708.0,0,3708.0,500.0,1100.0,0.0,300,2908.0,1808.0,5571.8,9335.6,0.1132,0.0367
49210.0,3764.565,3764.565,49210.0,49210.0,30910.0,standard,18300.0,0.0,0,3709.2,3709.2,3709.2,0,3709.2,500.0,1100.0,0.0,300,2909.2,1809.2,5573.77,9338.33,0.1133,0.0368
49220.0,3765.33,3765.33,49220.0,49220.0,30920.0,standard,18300.0,0.0,0,3710.4,3710.4,3710.4,0,3710.4,500.0,1100.0,0.0,300,2910.4,1810.4,5575.73,9341.06,0.1133,0.0368
49230.0,3766.095,3766.095,49230.0,49230.0,30930.0,standard,18300.0,0.0,0,3711.6,3711.6,3711.6,0,3711.6,500.0,1100.0,0.0,300,2911.6,1811.6,5577.69,9343.79,0.1133,0.0368
49240.0,3766.86,3766.86,49240.0,49240.0,30940.0,standard,18300.0,0.0,0,3712.8,3712.8,3712.8,0,3712.8,500.0,1100.0,0.0,300,2912.8,1812.8,5579.66,9346.52,0.1133,0.0368
49250.0,3767.625,3767.625,49250.0,49250.0,30950.0,standard,18300.0,0.0,0,3714.0,3714.0,3714.0,0,3714.0,500.0,1100.0,0.0,300,2914.0,1814.0,5581.62,9349.25,0.1133,0.0368
49260.0,3768.39,3768.39,49260.0,49260.0,30960.0,standard,18300.0,0.0,0,3715.2,3715.2,3715.2,0,3715.2,500.0,1100.0,0.0,300,2915.2,1815.2,5583.59,9351.98,0.1133,0.0368
49270.0,3769.1549999999997,3769.1549999999997,49270.0,49270.0,30970.0,standard,18300.0,0.0,0,3716.4,3716.4,3716.4,0,3716.4,500.0,1100.0,0.0,300,2916.4,1816.4,5585.56,9354.71,0.1134,0.0369
49280.0,3769.92,3769.92,49280.0,49280.0,30980.0,standard,18300.0,0.0,0,3717.6,3717.6,3717.6,0,3717.6,500.0,1100.0,0.0,300,2917.6,1817.6,5587.52,9357.44,0.1134,0.0369
49290.0,3770.685,3770.685,49290.0,49290.0,30990.0,standard,18300.0,0.0,0,3718.8,3718.8,3718.8,0,3718.8,500.0,1100.0,0.0,300,2918.8,1818.8,5589.48,9360.17,0.1134,0.0369
49300.0,3771.45,3771.45,49300.0,49300.0,31000.0,standard,18300.0,0.0,0,3720.0,3720.0,3720.0,0,3720.0,500.0,1100.0,0.0,300,2920.0,1820.0,5591.45,9362.9,0.1134,0.0369
49310.0,3772.2149999999997,3772.2149999999997,49310.0,49310.0,31010.0,standard,18300.0,0.0,0,3721.2,3721.2,3721.2,0,3721.2,500.0,1100.0,0.0,300,2921.2,1821.2,5593.41,9365.63,0.1134,0.0369
49320.0,3772.98,3772.98,49320.0,49320.0,31020.0,standard,18300.0,0.0,0,3722.4,3722.4,3722.4,0,3722.4,500.0,1100.0,0.0,300,2922.4,1822.4,5595.38,9368.36,0.1135,0.037
49330.0,3773.745,3773.745,49330.0,49330.0,31030.0,standard,18300.0,0.0,0,3723.6,3723.6,3723.6,0,3723.6,500.0,1100.0,0.0,300,2923.6,1823.6,5597.34,9371.09,0.1135,0.037
49340.0,3774.51,3774.51,49340.0,49340.0,31040.0,standard,18300.0,0.0,0,3724.8,3724.8,3724.8,0,3724.8,500.0,1100.0,0.0,300,2924.8,1824.8,5599.31,9373.82,0.1135,0.037
49350.0,3775.2749999999996,3775.2749999999996,49350.0,49350.0,31050.0,standard,18300.0,0.0,0,3726.0,3726.0,3726.0,0,3726.0,500.0,1100.0,0.0,300,2926.0,1826.0,5601.27,9376.55,0.1135,0.037
49360.0,3776.04,3776.04,49360.0,49360.0,31060.0,standard,18300.0,0.0,0,3727.2,3727.2,3727.2,0,3727.2,500.0,1100.0,0.0,300,2927.2,1827.2,5603.24,9379.28,0.1135,0.037
49370.0,3776.8050000000003,3776.8050000000003,49370.0,49370.0,31070.0,standard,18300.0,0.0,0,3728.4,3728.4,3728.4,0,3728.4,500.0,1100.0,0.0,300,2928.4,1828.4,5605.2,9382.01,0.1135,0.037
49380.0,3777.5699999999997,3777.5699999999997,49380.0,49380.0,31080.0,standard,18300.0,0.0,0,3729.6,3729.6,3729.6,0,3729.6,500.0,1100.0,0.0,300,2929.6,1829.6,5607.17,9384.74,0.1136,0.0371
49390.0,3778.335,3778.335,49390.0,49390.0,31090.0,standard,18300.0,0.0,0,3730.8,3730.8,3730.8,0,3730.8,500.0,1100.0,0.0,300,2930.8,1830.8,5609.14,9387.47,0.1136,0.0371
49400.0,3779.1000000000004,3779.1000000000004,49400.0,49400.0,31100.0,standard,18300.0,0.0,0,3732.0,3732.0,3732.0,0,3732.0,500.0,1100.0,0.0,300,2932.0,1832.0,5611.1,9390.2,0.1136,0.0371
49410.0,3779.8650000000002,3779.8650000000002,49410.0,49410.0,31110.0,standard,18300.0,0.0,0,3733.2,3733.2,3733.2,0,3733.2,500.0,1100.0,0.0,300,2933.2,1833.2,5613.07,9392.93,0.1136,0.0371
49420.0,3780.63,3780.63,49420.0,49420.0,31120.0,standard,18300.0,0.0,0,3734.4,3734.4,3734.4,0,3734.4,500.0,1100.0,0.0,300,2934.4,1834.4,5615.03,9395.66,0.1136,0.0371
49430.0,3781.395,3781.395,49430.0,49430.0,31130.0,standard,18300.0,0.0,0,3735.6,3735.6,3735.6,0,3735.6,500.0,1100.0,0.0,300,2935.6,1835.6,5616.99,9398.39,0.1136,0.0371
49440.0,3782.1600000000003,3782.1600000000003,49440.0,49440.0,31140.0,standard,18300.0,0.0,0,3736.8,3736.8,3736.8,0,3736.8,500.0,1100.0,0.0,300,2936.8,1836.8,5618.96,9401.12,0.1137,0.0372
49450.0,3782.925,3782.925,49450.0,49450.0,31150.0,standard,18300.0,0.0,0,3738.0,3738.0,3738.0,0,3738.0,500.0,1100.0,0.0,300,2938.0,1838.0,5620.93,9403.85,0.1137,0.0372
49460.0,3783.69,3783.69,49460.0,49460.0,31160.0,standard,18300.0,0.0,0,3739.2,3739.2,3739.2,0,3739.2,500.0,1100.0,0.0,300,2939.2,1839.2,5622.89,9406.58,0.1137,0.0372
49470.0,3784.455,3784.455,49470.0,49470.0,31170.0,standard,18300.0,0.0,0,3740.4,3740.4,3740.4,0,3740.4,500.0,1100.0,0.0,300,2940.4,1840.4,5624.85,9409.31,0.1137,0.0372
49480.0,3785.22,3785.22,49480.0,49480.0,31180.0,standard,18300.0,0.0,0,3741.6,3741.6,3741.6,0,3741.6,500.0,1100.0,0.0,300,2941.6,1841.6,5626.82,9412.04,0.1137,0.0372
49490.0,3785.985,3785.985,49490.0,49490.0,31190.0,standard,18300.0,0.0,0,3742.8,3742.8,3742.8,0,3742.8,500.0,1100.0,0.0,300,2942.8,1842.8,5628.78,9414.77,0.1137,0.0372
49500.0,3786.75,3786.75,49500.0,49500.0,31200.0,standard,18300.0,0.0,0,3744.0,3744.0,3744.0,0,3744.0,500.0,1100.0,0.0,300,2944.0,1844.0,5630.75,9417.5,0.1138,0.0373
49510.0,3787.515,3787.515,49510.0,49510.0,31210.0,standard,18300.0,0.0,0,3745.2,3745.2,3745.2,0,3745.2,500.0,1100.0,0.0,300,2945.2,1845.2,5632.72,9420.23,0.1138,0.0373
49520.0,3788.2799999999997,3788.2799999999997,49520.0,49520.0,31220.0,standard,18300.0,0.0,0,3746.4,3746.4,3746.4,0,3746.4,500.0,1100.0,0.0,300,2946.4,1846.4,5634.68,9422.96,0.1138,0.0373
49530.0,3789.045,3789.045,49530.0,49530.0,31230.0,standard,18300.0,0.0,0,3747.6,3747.6,3747.6,0,3747.6,500.0,1100.0,0.0,300,2947.6,1847.6,5636.65,9425.69,0.1138,0.0373
49540.0,3789.81,3789.81,49540.0,49540.0,31240.0,standard,18300.0,0.0,0,3748.8,3748.8,3748.8,0,3748.8,500.0,1100.0,0.0,300,2948.8,1848.8,5638.61,9428.42,0.1138,0.0373
49550.0,3790.575,3790.575,49550.0,49550.0,31250.0,standard,18300.0,0.0,0,3750.0,3750.0,3750.0,0,3750.0,500.0,1100.0,0.0,300,2950.0,1850.0,5640.57,9431.15,0.1138,0.0373
49560.0,3791.3399999999997,3791.3399999999997,49560.0,49560.0,31260.0,standard,18300.0,0.0,0,3751.2,3751.2,3751.2,0,3751.2,500.0,1100.0,0.0,300,2951.2,1851.2,5642.54,9433.88,0.1139,0.0374
49570.0,3792.105,3792.105,49570.0,49570.0,31270.0,standard,18300.0,0.0,0,3752.4,3752.4,3752.4,0,3752.4,500.0,1100.0,0.0,300,2952.4,1852.4,5644.51,9436.61,0.1139,0.0374
49580.0,3792.87,3792.87,49580.0,49580.0,31280.0,standard,18300.0,0.0,0,3753.6,3753.6,3753.6,0,3753.6,500.0,1100.0,0.0,300,2953.6,1853.6,5646.47,9439.34,0.1139,0.0374
49590.0,3793.635,3793.635,49590.0,49590.0,31290.0,standard,18300.0,0.0,0,3754.8,3754.8,3754.8,0,3754.8,500.0,1100.0,0.0,300,2954.8,1854.8,5648.44,9442.07,0.1139,0.0374
49600.0,3794.3999999999996,3794.3999999999996,49600.0,49600.0,31300.0,standard,18300.0,0.0,0,3756.0,3756.0,3756.0,0,3756.0,500.0,1100.0,0.0,300,2956.0,1856.0,5650.4,9444.8,0.1139,0.0374
49610.0,3795.165,3795.165,49610.0,49610.0,31310.0,standard,18300.0,0.0,0,3757.2,3757.2,3757.2,0,3757.2,500.0,1100.0,0.0,300,2957.2,1857.2,5652.36,9447.53,0.1139,0.0374
49620.0,3795.9300000000003,3795.9300000000003,49620.0,49620.0,31320.0,standard,18300.0,0.0,0,3758.4,3758.4,3758.4,0,3758.4,500.0,1100.0,0.0,300,2958.4,1858.4,5654.33,9450.26,0.114,0.0375
49630.0,3796.6949999999997,3796.6949999999997,49630.0,49630.0,31330.0,standard,18300.0,0.0,0,3759.6,3759.6,3759.6,0,3759.6,500.0,1100.0,0.0,300,2959.6,1859.6,5656.3,9452.99,0.114,0.0375
49640.0,3797.46,3797.46,49640.0,49640.0,31340.0,standard,18300.0,0.0,0,3760.8,3760.8,3760.8,0,3760.8,500.0,1100.0,0.0,300,2960.8,1860.8,5658.26,9455.72,0.114,0.0375
49650.0,3798.2250000000004,3798.2250000000004,49650.0,49650.0,31350.0,standard,18300.0,0.0,0,3762.0,3762.0,3762.0,0,3762.0,500.0,1100.0,0.0,300,2962.0,1862.0,5660.23,9458.45,0.114,0.0375
49660.0,3798.9900000000002,3798.9900000000002,49660.0,49660.0,31360.0,standard,18300.0,0.0,0,3763.2,3763.2,3763.2,0,3763.2,500.0,1100.0,0.0,300,2963.2,1863.2,5662.19,9461.18,0.114,0.0375
49670.0,3799.755,3799.755,49670.0,49670.0,31370.0,standard,18300.0,0.0,0,3764.4,3764.4,3764.4,0,3764.4,500.0,1100.0,0.0,300,2964.4,1864.4,5664.16,9463.91,0.114,0.0375
49680.0,3800.52,3800.52,49680.0,49680.0,31380.0,standard,18300.0,0.0,0,3765.6,3765.6,3765.6,0,3765.6,500.0,1100.0,0.0,300,2965.6,1865.6,5666.12,9466.64,0.1141,0.0376
49690.0,3801.2850000000003,3801.2850000000003,49690.0,49690.0,31390.0,standard,18300.0,0.0,0,3766.8,3766.8,3766.8,0,3766.8,500.0,1100.0,0.0,300,2966.8,1866.8,5668.09,9469.37,0.1141,0.0376
49700.0,3802.05,3802.05,49700.0,49700.0,31400.0,standard,18300.0,0.0,0,3768.0,3768.0,3768.0,0,3768.0,500.0,1100.0,0.0,300,2968.0,1868.0,5670.05,9472.1,0.1141,0.0376
49710.0,3802.815,3802.815,49710.0,49710.0,31410.0,standard,18300.0,0.0,0,3769.2,3769.2,3769.2,0,3769.2,500.0,1100.0,0.0,300,2969.2,1869.2,5672.02,9474.83,0.1141,0.0376
49720.0,3803.58,3803.58,49720.0,49720.0,31420.0,standard,18300.0,0.0,0,3770.4,3770.4,3770.4,0,3770.4,500.0,1100.0,0.0,300,2970.4,1870.4,5673.98,9477.56,0.1141,0.0376
49730.0,3804.345,3804.345,49730.0,49730.0,31430.0,standard,18300.0,0.0,0,3771.6,3771.6,3771.6,0,3771.6,500.0,1100.0,0.0,300,2971.6,1871.6,5675.94,9480.29,0.1141,0.0376
49740.0,3805.11,3805.11,49740.0,49740.0,31440.0,standard,18300.0,0.0,0,3772.8,3772.8,3772.8,0,3772.8,500.0,1100.0,0.0,300,2972.8,1872.8,5677.91,9483.02,0.1142,0.0377
49750.0,3805.875,3805.875,49750.0,49750.0,31450.0,standard,18300.0,0.0,0,3774.0,3774.0,3774.0,0,3774.0,500.0,1100.0,0.0,300,2974.0,1874.0,5679.88,9485.75,0.1142,0.0377
49760.0,3806.64,3806.64,49760.0,49760.0,31460.0,standard,18300.0,0.0,0,3775.2,3775.2,3775.2,0,3775.2,500.0,1100.0,0.0,300,2975.2,1875.2,5681.84,9488.48,0.1142,0.0377
49770.0,3807.4049999999997,3807.4049999999997,49770.0,49770.0,31470.0,standard,18300.0,0.0,0,3776.4,3776.4,3776.4,0,3776.4,500.0,1100.0,0.0,300,2976.4,1876.4,5683.81,9491.21,0.1142,0.0377
49780.0,3808.17,3808.17,49780.0,49780.0,31480.0,standard,18300.0,0.0,0,3777.6,3777.6,3777.6,0,3777.6,500.0,1100.0,0.0,300,2977.6,1877.6,5685.77,9493.94,0.1142,0.0377
49790.0,3808.935,3808.935,49790.0,49790.0,31490.0,standard,18300.0,0.0,0,3778.8,3778.8,3778.8,0,3778.8,500.0,1100.0,0.0,300,2978.8,1878.8,5687.73,9496.67,0.1142,0.0377
49800.0,3809.7,3809.7,49800.0,49800.0,31500.0,standard,18300.0,0.0,0,3780.0,3780.0,3780.0,0,3780.0,500.0,1100.0,0.0,300,2980.0,1880.0,5689.7,9499.4,0.1143,0.0378
49810.0,3810.4649999999997,3810.4649999999997,49810.0,49810.0,31510.0,standard,18300.0,0.0,0,3781.2,3781.2,3781.2,0,3781.2,500.0,1100.0,0.0,300,2981.2,1881.2,5691.66,9502.13,0.1143,0.0378
49820.0,3811.23,3811.23,49820.0,49820.0,31520.0,standard,18300.0,0.0,0,3782.4,3782.4,3782.4,0,3782.4,500.0,1100.0,0.0,300,2982.4,1882.4,5693.63,9504.86,0.1143,0.0378
49830.0,3811.995,3811.995,49830.0,49830.0,31530.0,standard,18300.0,0.0,0,3783.6,3783.6,3783.6,0,3783.6,500.0,1100.0,0.0,300,2983.6,1883.6,5695.59,9507.59,0.1143,0.0378
49840.0,3812.76,3812.76,49840.0,49840.0,31540.0,standard,18300.0,0.0,0,3784.8,3784.8,3784.8,0,3784.8,500.0,1100.0,0.0,300,2984.8,1884.8,5697.56,9510.32,0.1143,0.0378
49850.0,3813.5249999999996,3813.5249999999996,49850.0,49850.0,31550.0,standard,18300.0,0.0,0,3786.0,3786.0,3786.0,0,3786.0,500.0,1100.0,0.0,300,2986.0,1886.0,5699.52,9513.05,0.1143,0.0378
49860.0,3814.29,3814.29,49860.0,49860.0,31560.0,standard,18300.0,0.0,0,3787.2,3787.2,3787.2,0,3787.2,500.0,1100.0,0.0,300,2987.2,1887.2,5701.49,9515.78,0.1143,0.0378
49870.0,3815.0550000000003,3815.0550000000003,49870.0,49870.0,31570.0,standard,18300.0,0.0,0,3788.4,3788.4,3788.4,0,3788.4,500.0,1100.0,0.0,300,2988.4,1888.4,5703.45,9518.51,0.1144,0.0379
49880.0,3815.8199999999997,3815.8199999999997,49880.0,49880.0,31580.0,standard,18300.0,0.0,0,3789.6,3789.6,3789.6,0,3789.6,500.0,1100.0,0.0,300,2989.6,1889.6,5705.42,9521.24,0.1144,0.0379
49890.0,3816.585,3816.585,49890.0,49890.0,31590.0,standard,18300.0,0.0,0,3790.8,3790.8,3790.8,0,3790.8,500.0,1100.0,0.0,300,2990.8,1890.8,5707.39,9523.97,0.1144,0.0379
49900.0,3817.3500000000004,3817.3500000000004,49900.0,49900.0,31600.0,standard,18300.0,0.0,0,3792.0,3792.0,3792.0,0,3792.0,500.0,1100.0,0.0,300,2992.0,1892.0,5709.35,9526.7,0.1144,0.0379
49910.0,3818.1150000000002,3818.1150000000002,49910.0,49910.0,31610.0,standard,18300.0,0.0,0,3793.2,3793.2,3793.2,0,3793.2,500.0,1100.0,0.0,300,2993.2,1893.2,5711.32,9529.43,0.1144,0.0379
49920.0,3818.88,3818.88,49920.0,49920.0,31620.0,standard,18300.0,0.0,0,3794.4,3794.4,3794.4,0,3794.4,500.0,1100.0,0.0,300,2994.4,1894.4,5713.28,9532.16,0.1144,0.0379
49930.0,3819.645,3819.645,49930.0,49930.0,31630.0,standard,18300.0,0.0,0,3795.6,3795.6,3795.6,0,3795.6,500.0,1100.0,0.0,300,2995.6,1895.6,5715.24,9534.89,0.1145,0.038
49940.0,3820.4100000000003,3820.4100000000003,49940.0,49940.0,31640.0,standard,18300.0,0.0,0,3796.8,3796.8,3796.8,0,3796.8,500.0,1100.0,0.0,300,2996.8,1896.8,5717.21,9537.62,0.1145,0.038
49950.0,3821.175,3821.175,49950.0,49950.0,31650.0,standard,18300.0,0.0,0,3798.0,3798.0,3798.0,0,3798.0,500.0,1100.0,0.0,300,2998.0,1898.0,5719.18,9540.35,0.1145,0.038
49960.0,3821.94,3821.94,49960.0,49960.0,31660.0,standard,18300.0,0.0,0,3799.2,3799.2,3799.2,0,3799.2,500.0,1100.0,0.0,300,2999.2,1899.2,5721.14,9543.08,0.1145,0.038
49970.0,3822.705,3822.705,49970.0,49970.0,31670.0,standard,18300.0,0.0,0,3800.4,3800.4,3800.4,0,3800.4,500.0,1100.0,0.0,300,3000.4,1900.4,5723.1,9545.81,0.1145,0.038
49980.0,3823.47,3823.47,49980.0,49980.0,31680.0,standard,18300.0,0.0,0,3801.6,3801.6,3801.6,0,3801.6,500.0,1100.0,0.0,300,3001.6,1901.6,5725.07,9548.54,0.1145,0.038
49990.0,3824.235,3824.235,49990.0,49990.0,31690.0,standard,18300.0,0.0,0,3802.8,3802.8,3802.8,0,3802.8,500.0,1100.0,0.0,300,3002.8,1902.8,5727.03,9551.27,0.1146,0.0381
50000.0,3825.0,3825.0,50000.0,50000.0,31700.0,standard,18300.0,0.0,0,3804.0,3804.0,3804.0,0,3804.0,500.0,1100.0,0.0,300,3004.0,1904.0,5729.0,9554.0,0.1146,0.0381
50010.0,3825.765,3825.765,50010.0,50010.0,31710.0,standard,18300.0,0.0,0,3805.2,3805.2,3805.2,0,3805.2,500.0,1100.0,0.0,300,3005.2,1905.2,5730.97,9556.73,0.1146,0.0381
50020.0,3826.5299999999997,3826.5299999999997,50020.0,50020.0,31720.0,standard,18300.0,0.0,0,3806.4,3806.4,3806.4,0,3806.4,500.0,1100.0,0.0,300,3006.4,1906.4,5732.93,9559.46,0.1146,0.0381
50030.0,3827.295,3827.295,50030.0,50030.0,31730.0,standard,18300.0,0.0,0,3807.6,3807.6,3807.6,0,3807.6,500.0,1100.0,0.0,300,3007.6,1907.6,5734.9,9562.19,0.1146,0.0381
50040.0,3828.06,3828.06,50040.0,50040.0,31740.0,standard,18300.0,0.0,0,3808.8,3808.8,3808.8,0,3808.8,500.0,1100.0,0.0,300,3008.8,1908.8,5736.86,9564.92,0.1146,0.0381
