gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
8260.0,631.89,631.89,8260.0,8260.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2411.0,789.0,3304.0,600,0.0,-4093.0,-3461.11,-2829.22,-0.419,-0.4955
8270.0,632.655,632.655,8270.0,8270.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2409.5,790.5,3308.0,600,0.0,-4098.5,-3465.85,-2833.19,-0.4191,-0.4956
8280.0,633.4200000000001,633.4200000000001,8280.0,8280.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2408.0,792.0,3312.0,600,0.0,-4104.0,-3470.58,-2837.16,-0.4192,-0.4957
8290.0,634.1850000000001,634.1850000000001,8290.0,8290.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2406.5,793.5,3316.0,600,0.0,-4109.5,-3475.32,-2841.13,-0.4192,-0.4957
8300.0,634.95,634.95,8300.0,8300.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2405.0,795.0,3320.0,600,0.0,-4115.0,-3480.05,-2845.1,-0.4193,-0.4958
8310.0,635.715,635.715,8310.0,8310.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2403.5,796.5,3324.0,600,0.0,-4120.5,-3484.78,-2849.07,-0.4193,-0.4958
8320.0,636.48,636.48,8320.0,8320.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2402.0,798.0,3328.0,600,0.0,-4126.0,-3489.52,-2853.04,-0.4194,-0.4959
8330.0,637.245,637.245,8330.0,8330.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2400.5,799.5,3332.0,600,0.0,-4131.5,-3494.26,-2857.01,-0.4195,-0.496
8340.0,638.01,638.01,8340.0,8340.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2399.0,801.0,3336.0,600,0.0,-4137.0,-3498.99,-2860.98,-0.4195,-0.496
8350.0,638.7750000000001,638.7750000000001,8350.0,8350.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2397.5,802.5,3340.0,600,0.0,-4142.5,-3503.72,-2864.95,-0.4196,-0.4961
8360.0,639.5400000000001,639.5400000000001,8360.0,8360.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2396.0,804.0,3344.0,600,0.0,-4148.0,-3508.46,-2868.92,-0.4197,-0.4962
8370.0,640.305,640.305,8370.0,8370.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2394.5,805.5,3348.0,600,0.0,-4153.5,-3513.2,-2872.89,-0.4197,-0.4962
8380.0,641.0699999999999,641.0699999999999,8380.0,8380.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2393.0,807.0,3352.0,600,0.0,-4159.0,-3517.93,-2876.86,-0.4198,-0.4963
8390.0,641.8349999999999,641.8349999999999,8390.0,8390.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2391.5,808.5,3356.0,600,0.0,-4164.5,-3522.66,-2880.83,-0.4199,-0.4964
8400.0,642.5999999999999,642.5999999999999,8400.0,8400.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2390.0,810.0,3360.0,600,0.0,-4170.0,-3527.4,-2884.8,-0.4199,-0.4964
8410.0,643.365,643.365,8410.0,8410.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2388.5,811.5,3364.0,600,0.0,-4175.5,-3532.14,-2888.77,-0.42,-0.4965
8420.0,644.13,644.13,8420.0,8420.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2387.0,813.0,3368.0,600,0.0,-4181.0,-3536.87,-2892.74,-0.4201,-0.4966
8430.0,644.895,644.895,8430.0,8430.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2385.5,814.5,3372.0,600,0.0,-4186.5,-3541.61,-2896.71,-0.4201,-0.4966
8440.0,645.66,645.66,8440.0,8440.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2384.0,816.0,3376.0,600,0.0,-4192.0,-3546.34,-2900.68,-0.4202,-0.4967
8450.0,646.425,646.425,8450.0,8450.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2382.5,817.5,3380.0,600,0.0,-4197.5,-3551.07,-2904.65,-0.4202,-0.4967
8460.0,647.1899999999999,647.1899999999999,8460.0,8460.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2381.0,819.0,3384.0,600,0.0,-4203.0,-3555.81,-2908.62,-0.4203,-0.4968
8470.0,647.955,647.955,8470.0,8470.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2379.5,820.5,3388.0,600,0.0,-4208.5,-3560.55,-2912.59,-0.4204,-0.4969
8480.0,648.72,648.72,8480.0,8480.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2378.0,822.0,3392.0,600,0.0,-4214.0,-3565.28,-2916.56,-0.4204,-0.4969
8490.0,649.485,649.485,8490.0,8490.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2376.5,823.5,3396.0,600,0.0,-4219.5,-3570.01,-2920.53,-0.4205,-0.497
8500.0,650.25,650.25,8500.0,8500.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2375.0,825.0,3400.0,600,0.0,-4225.0,-3574.75,-2924.5,-0.4206,-0.4971
8510.0,651.015,651.015,8510.0,8510.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2373.5,826.5,3404.0,600,0.0,-4230.5,-3579.49,-2928.47,-0.4206,-0.4971
8520.0,651.78,651.78,8520.0,8520.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2372.0,828.0,3408.0,600,0.0,-4236.0,-3584.22,-2932.44,-0.4207,-0.4972
8530.0,652.5450000000001,652.5450000000001,8530.0,8530.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2370.5,829.5,3412.0,600,0.0,-4241.5,-3588.95,-2936.41,-0.4207,-0.4972
8540.0,653.3100000000001,653.3100000000001,8540.0,8540.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2369.0,831.0,3416.0,600,0.0,-4247.0,-3593.69,-2940.38,-0.4208,-0.4973
8550.0,654.075,654.075,8550.0,8550.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2367.5,832.5,3420.0,600,0.0,-4252.5,-3598.43,-2944.35,-0.4209,-0.4974
8560.0,654.84,654.84,8560.0,8560.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2366.0,834.0,3424.0,600,0.0,-4258.0,-3603.16,-2948.32,-0.4209,-0.4974
8570.0,655.605,655.605,8570.0,8570.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2364.5,835.5,3428.0,600,0.0,-4263.5,-3607.89,-2952.29,-0.421,-0.4975
8580.0,656.37,656.37,8580.0,8580.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2363.0,837.0,3432.0,600,0.0,-4269.0,-3612.63,-2956.26,-0.4211,-0.4976
8590.0,657.135,657.135,8590.0,8590.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2361.5,838.5,3436.0,600,0.0,-4274.5,-3617.36,-2960.23,-0.4211,-0.4976
8600.0,657.9000000000001,657.9000000000001,8600.0,8600.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2360.0,840.0,3440.0,600,0.0,-4280.0,-3622.1,-2964.2,-0.4212,-0.4977
8610.0,658.6650000000001,658.6650000000001,8610.0,8610.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2358.5,841.5,3444.0,600,0.0,-4285.5,-3626.84,-2968.17,-0.4212,-0.4977
8620.0,659.43,659.43,8620.0,8620.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2357.0,843.0,3448.0,600,0.0,-4291.0,-3631.57,-2972.14,-0.4213,-0.4978
8630.0,660.1949999999999,660.1949999999999,8630.0,8630.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2355.5,844.5,3452.0,600,0.0,-4296.5,-3636.31,-2976.11,-0.4214,-0.4979
8640.0,660.9599999999999,660.9599999999999,8640.0,8640.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2354.0,846.0,3456.0,600,0.0,-4302.0,-3641.04,-2980.08,-0.4214,-0.4979
8650.0,661.7249999999999,661.7249999999999,8650.0,8650.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2352.5,847.5,3460.0,600,0.0,-4307.5,-3645.78,-2984.05,-0.4215,-0.498
8660.0,662.49,662.49,8660.0,8660.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2351.0,849.0,3464.0,600,0.0,-4313.0,-3650.51,-2988.02,-0.4215,-0.498
8670.0,663.255,663.255,8670.0,8670.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2349.5,850.5,3468.0,600,0.0,-4318.5,-3655.24,-2991.99,-0.4216,-0.4981
8680.0,664.02,664.02,8680.0,8680.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2348.0,852.0,3472.0,600,0.0,-4324.0,-3659.98,-2995.96,-0.4217,-0.4982
8690.0,664.785,664.785,8690.0,8690.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2346.5,853.5,3476.0,600,0.0,-4329.5,-3664.72,-2999.93,-0.4217,-0.4982
8700.0,665.55,665.55,8700.0,8700.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2345.0,855.0,3480.0,600,0.0,-4335.0,-3669.45,-3003.9,-0.4218,-0.4983
8710.0,666.3149999999999,666.3149999999999,8710.0,8710.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2343.5,856.5,3484.0,600,0.0,-4340.5,-3674.18,-3007.87,-0.4218,-0.4983
8720.0,667.08,667.08,8720.0,8720.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2342.0,858.0,3488.0,600,0.0,-4346.0,-3678.92,-3011.84,-0.4219,-0.4984
8730.0,667.845,667.845,8730.0,8730.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2340.5,859.5,3492.0,600,0.0,-4351.5,-3683.65,-3015.81,-0.422,-0.4985
8740.0,668.61,668.61,8740.0,8740.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2339.0,861.0,3496.0,600,0.0,-4357.0,-3688.39,-3019.78,-0.422,-0.4985
8750.0,669.375,669.375,8750.0,8750.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2337.5,862.5,3500.0,600,0.0,-4362.5,-3693.12,-3023.75,-0.4221,-0.4986
8760.0,670.14,670.14,8760.0,8760.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2336.0,864.0,3504.0,600,0.0,-4368.0,-3697.86,-3027.72,-0.4221,-0.4986
8770.0,670.905,670.905,8770.0,8770.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2334.5,865.5,3508.0,600,0.0,-4373.5,-3702.6,-3031.69,-0.4222,-0.4987
8780.0,671.6700000000001,671.6700000000001,8780.0,8780.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2333.0,867.0,3512.0,600,0.0,-4379.0,-3707.33,-3035.66,-0.4222,-0.4987
8790.0,672.4350000000001,672.4350000000001,8790.0,8790.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2331.5,868.5,3516.0,600,0.0,-4384.5,-3712.07,-3039.63,-0.4223,-0.4988
8800.0,673.2,673.2,8800.0,8800.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2330.0,870.0,3520.0,600,0.0,-4390.0,-3716.8,-3043.6,-0.4224,-0.4989
8810.0,673.965,673.965,8810.0,8810.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2328.5,871.5,3524.0,600,0.0,-4395.5,-3721.53,-3047.57,-0.4224,-0.4989
8820.0,674.73,674.73,8820.0,8820.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2327.0,873.0,3528.0,600,0.0,-4401.0,-3726.27,-3051.54,-0.4225,-0.499
8830.0,675.495,675.495,8830.0,8830.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2325.5,874.5,3532.0,600,0.0,-4406.5,-3731.01,-3055.51,-0.4225,-0.499
8840.0,676.26,676.26,8840.0,8840.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2324.0,876.0,3536.0,600,0.0,-4412.0,-3735.74,-3059.48,-0.4226,-0.4991
8850.0,677.0250000000001,677.0250000000001,8850.0,8850.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2322.5,877.5,3540.0,600,0.0,-4417.5,-3740.47,-3063.45,-0.4227,-0.4992
8860.0,677.7900000000001,677.7900000000001,8860.0,8860.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2321.0,879.0,3544.0,600,0.0,-4423.0,-3745.21,-3067.42,-0.4227,-0.4992
8870.0,678.555,678.555,8870.0,8870.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2319.5,880.5,3548.0,600,0.0,-4428.5,-3749.95,-3071.39,-0.4228,-0.4993
8880.0,679.3199999999999,679.3199999999999,8880.0,8880.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2318.0,882.0,3552.0,600,0.0,-4434.0,-3754.68,-3075.36,-0.4228,-0.4993
8890.0,680.0849999999999,680.0849999999999,8890.0,8890.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2316.5,883.5,3556.0,600,0.0,-4439.5,-3759.41,-3079.33,-0.4229,-0.4994
8900.0,680.8499999999999,680.8499999999999,8900.0,8900.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2315.0,885.0,3560.0,600,0.0,-4445.0,-3764.15,-3083.3,-0.4229,-0.4994
8910.0,681.615,681.615,8910.0,8910.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2313.5,886.5,3564.0,600,0.0,-4450.5,-3768.89,-3087.27,-0.423,-0.4995
8920.0,682.38,682.38,8920.0,8920.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2312.0,888.0,3568.0,600,0.0,-4456.0,-3773.62,-3091.24,-0.4231,-0.4996
8930.0,683.145,683.145,8930.0,8930.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2310.5,889.5,3572.0,600,0.0,-4461.5,-3778.36,-3095.21,-0.4231,-0.4996
8940.0,683.91,683.91,8940.0,8940.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2309.0,891.0,3576.0,600,0.0,-4467.0,-3783.09,-3099.18,-0.4232,-0.4997
8950.0,684.675,684.675,8950.0,8950.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2307.5,892.5,3580.0,600,0.0,-4472.5,-3787.82,-3103.15,-0.4232,-0.4997
8960.0,685.44,685.44,8960.0,8960.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2306.0,894.0,3584.0,600,0.0,-4478.0,-3792.56,-3107.12,-0.4233,-0.4998
8970.0,686.2049999999999,686.2049999999999,8970.0,8970.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2304.5,895.5,3588.0,600,0.0,-4483.5,-3797.3,-3111.09,-0.4233,-0.4998
8980.0,686.97,686.97,8980.0,8980.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2303.0,897.0,3592.0,600,0.0,-4489.0,-3802.03,-3115.06,-0.4234,-0.4999
8990.0,687.735,687.735,8990.0,8990.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2301.5,898.5,3596.0,600,0.0,-4494.5,-3806.76,-3119.03,-0.4234,-0.4999
9000.0,688.5,688.5,9000.0,9000.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2300.0,900.0,3600.0,600,0.0,-4500.0,-3811.5,-3123.0,-0.4235,-0.5
9010.0,689.265,689.265,9010.0,9010.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2298.5,901.5,3604.0,600,0.0,-4505.5,-3816.24,-3126.97,-0.4236,-0.5001
9020.0,690.03,690.03,9020.0,9020.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2297.0,903.0,3608.0,600,0.0,-4511.0,-3820.97,-3130.94,-0.4236,-0.5001
9030.0,690.7950000000001,690.7950000000001,9030.0,9030.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2295.5,904.5,3612.0,600,0.0,-4516.5,-3825.7,-3134.91,-0.4237,-0.5002
9040.0,691.5600000000001,691.5600000000001,9040.0,9040.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2294.0,906.0,3616.0,600,0.0,-4522.0,-3830.44,-3138.88,-0.4237,-0.5002
9050.0,692.325,692.325,9050.0,9050.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2292.5,907.5,3620.0,600,0.0,-4527.5,-3835.18,-3142.85,-0.4238,-0.5003
9060.0,693.09,693.09,9060.0,9060.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2291.0,909.0,3624.0,600,0.0,-4533.0,-3839.91,-3146.82,-0.4238,-0.5003
9070.0,693.855,693.855,9070.0,9070.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2289.5,910.5,3628.0,600,0.0,-4538.5,-3844.64,-3150.79,-0.4239,-0.5004
9080.0,694.62,694.62,9080.0,9080.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2288.0,912.0,3632.0,600,0.0,-4544.0,-3849.38,-3154.76,-0.4239,-0.5004
9090.0,695.385,695.385,9090.0,9090.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2286.5,913.5,3636.0,600,0.0,-4549.5,-3854.11,-3158.73,-0.424,-0.5005
9100.0,696.1500000000001,696.1500000000001,9100.0,9100.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2285.0,915.0,3640.0,600,0.0,-4555.0,-3858.85,-3162.7,-0.424,-0.5005
9110.0,696.9150000000001,696.9150000000001,9110.0,9110.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2283.5,916.5,3644.0,600,0.0,-4560.5,-3863.59,-3166.67,-0.4241,-0.5006
9120.0,697.68,697.68,9120.0,9120.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2282.0,918.0,3648.0,600,0.0,-4566.0,-3868.32,-3170.64,-0.4242,-0.5007
9130.0,698.4449999999999,698.4449999999999,9130.0,9130.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2280.5,919.5,3652.0,600,0.0,-4571.5,-3873.06,-3174.61,-0.4242,-0.5007
9140.0,699.2099999999999,699.2099999999999,9140.0,9140.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2279.0,921.0,3656.0,600,0.0,-4577.0,-3877.79,-3178.58,-0.4243,-0.5008
9150.0,699.9749999999999,699.9749999999999,9150.0,9150.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2277.5,922.5,3660.0,600,0.0,-4582.5,-3882.53,-3182.55,-0.4243,-0.5008
9160.0,700.74,700.74,9160.0,9160.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2276.0,924.0,3664.0,600,0.0,-4588.0,-3887.26,-3186.52,-0.4244,-0.5009
9170.0,701.505,701.505,9170.0,9170.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2274.5,925.5,3668.0,600,0.0,-4593.5,-3891.99,-3190.49,-0.4244,-0.5009
9180.0,702.27,702.27,9180.0,9180.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2273.0,927.0,3672.0,600,0.0,-4599.0,-3896.73,-3194.46,-0.4245,-0.501
9190.0,703.035,703.035,9190.0,9190.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2271.5,928.5,3676.0,600,0.0,-4604.5,-3901.47,-3198.43,-0.4245,-0.501
9200.0,703.8,703.8,9200.0,9200.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2270.0,930.0,3680.0,600,0.0,-4610.0,-3906.2,-3202.4,-0.4246,-0.5011
9210.0,704.565,704.565,9210.0,9210.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2268.5,931.5,3684.0,600,0.0,-4615.5,-3910.93,-3206.37,-0.4246,-0.5011
9220.0,705.3299999999999,705.3299999999999,9220.0,9220.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2267.0,933.0,3688.0,600,0.0,-4621.0,-3915.67,-3210.34,-0.4247,-0.5012
9230.0,706.095,706.095,9230.0,9230.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2265.5,934.5,3692.0,600,0.0,-4626.5,-3920.4,-3214.31,-0.4247,-0.5012
9240.0,706.86,706.86,9240.0,9240.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2264.0,936.0,3696.0,600,0.0,-4632.0,-3925.14,-3218.28,-0.4248,-0.5013
9250.0,707.625,707.625,9250.0,9250.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2262.5,937.5,3700.0,600,0.0,-4637.5,-3929.88,-3222.25,-0.4249,-0.5014
9260.0,708.39,708.39,9260.0,9260.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2261.0,939.0,3704.0,600,0.0,-4643.0,-3934.61,-3226.22,-0.4249,-0.5014
9270.0,709.155,709.155,9270.0,9270.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2259.5,940.5,3708.0,600,0.0,-4648.5,-3939.35,-3230.19,-0.425,-0.5015
9280.0,709.9200000000001,709.9200000000001,9280.0,9280.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2258.0,942.0,3712.0,600,0.0,-4654.0,-3944.08,-3234.16,-0.425,-0.5015
9290.0,710.6850000000001,710.6850000000001,9290.0,9290.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2256.5,943.5,3716.0,600,0.0,-4659.5,-3948.82,-3238.13,-0.4251,-0.5016
9300.0,711.45,711.45,9300.0,9300.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2255.0,945.0,3720.0,600,0.0,-4665.0,-3953.55,-3242.1,-0.4251,-0.5016
9310.0,712.215,712.215,9310.0,9310.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2253.5,946.5,3724.0,600,0.0,-4670.5,-3958.28,-3246.07,-0.4252,-0.5017
9320.0,712.98,712.98,9320.0,9320.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2252.0,948.0,3728.0,600,0.0,-4676.0,-3963.02,-3250.04,-0.4252,-0.5017
9330.0,713.745,713.745,9330.0,9330.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2250.5,949.5,3732.0,600,0.0,-4681.5,-3967.76,-3254.01,-0.4253,-0.5018
9340.0,714.51,714.51,9340.0,9340.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2249.0,951.0,3736.0,600,0.0,-4687.0,-3972.49,-3257.98,-0.4253,-0.5018
9350.0,715.2750000000001,715.2750000000001,9350.0,9350.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2247.5,952.5,3740.0,600,0.0,-4692.5,-3977.22,-3261.95,-0.4254,-0.5019
9360.0,716.0400000000001,716.0400000000001,9360.0,9360.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2246.0,954.0,3744.0,600,0.0,-4698.0,-3981.96,-3265.92,-0.4254,-0.5019
9370.0,716.805,716.805,9370.0,9370.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2244.5,955.5,3748.0,600,0.0,-4703.5,-3986.7,-3269.89,-0.4255,-0.502
9380.0,717.5699999999999,717.5699999999999,9380.0,9380.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2243.0,957.0,3752.0,600,0.0,-4709.0,-3991.43,-3273.86,-0.4255,-0.502
9390.0,718.3349999999999,718.3349999999999,9390.0,9390.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2241.5,958.5,3756.0,600,0.0,-4714.5,-3996.16,-3277.83,-0.4256,-0.5021
9400.0,719.0999999999999,719.0999999999999,9400.0,9400.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2240.0,960.0,3760.0,600,0.0,-4720.0,-4000.9,-3281.8,-0.4256,-0.5021
9410.0,719.865,719.865,9410.0,9410.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2238.5,961.5,3764.0,600,0.0,-4725.5,-4005.64,-3285.77,-0.4257,-0.5022
9420.0,720.63,720.63,9420.0,9420.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2237.0,963.0,3768.0,600,0.0,-4731.0,-4010.37,-3289.74,-0.4257,-0.5022
9430.0,721.395,721.395,9430.0,9430.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2235.5,964.5,3772.0,600,0.0,-4736.5,-4015.11,-3293.71,-0.4258,-0.5023
9440.0,722.16,722.16,9440.0,9440.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2234.0,966.0,3776.0,600,0.0,-4742.0,-4019.84,-3297.68,-0.4258,-0.5023
9450.0,722.925,722.925,9450.0,9450.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2232.5,967.5,3780.0,600,0.0,-4747.5,-4024.57,-3301.65,-0.4259,-0.5024
9460.0,723.69,723.69,9460.0,9460.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2231.0,969.0,3784.0,600,0.0,-4753.0,-4029.31,-3305.62,-0.4259,-0.5024
9470.0,724.4549999999999,724.4549999999999,9470.0,9470.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2229.5,970.5,3788.0,600,0.0,-4758.5,-4034.05,-3309.59,-0.426,-0.5025
9480.0,725.22,725.22,9480.0,9480.0,0.0,standard,24400.0,0.0,0,0.0,0.0,0.0,0,0.0,2228.0,972.0,3792.0,600,0.0,-4764.0,-4038.78,-3313.56,-0.426,-0.5025
