,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
6058,605900.0,0.0,0.0,0.0,605900.0,593900.0,standard,12000.0,0.0,0,187647.5,91640.0,91640.0,65894.0,157534.0,0,0,0.0,157534.0,157534.0,157534.0,157534.0,0.26,0.26
6059,606000.0,0.0,0.0,0.0,606000.0,594000.0,standard,12000.0,0.0,0,187686.0,91660.0,91660.0,65900.0,157560.0,0,0,0.0,157560.0,157560.0,157560.0,157560.0,0.26,0.26
6060,606100.0,0.0,0.0,0.0,606100.0,594100.0,standard,12000.0,0.0,0,187724.5,91680.0,91680.0,65906.0,157586.0,0,0,0.0,157586.0,157586.0,157586.0,157586.0,0.26,0.26
6061,606200.0,0.0,0.0,0.0,606200.0,594200.0,standard,12000.0,0.0,0,187763.0,91700.0,91700.0,65912.0,157612.0,0,0,0.0,157612.0,157612.0,157612.0,157612.0,0.26,0.26
6062,606300.0,0.0,0.0,0.0,606300.0,594300.0,standard,12000.0,0.0,0,187801.5,91720.0,91720.0,65918.0,157638.0,0,0,0.0,157638.0,157638.0,157638.0,157638.0,0.26,0.26
6063,606400.0,0.0,0.0,0.0,606400.0,594400.0,standard,12000.0,0.0,0,187840.0,91740.0,91740.0,65924.0,157664.0,0,0,0.0,157664.0,157664.0,157664.0,157664.0,0.26,0.26
6064,606500.0,0.0,0.0,0.0,606500.0,594500.0,standard,12000.0,0.0,0,187878.5,91760.0,91760.0,65930.0,157690.0,0,0,0.0,157690.0,157690.0,157690.0,157690.0,0.26,0.26
6065,606600.0,0.0,0.0,0.0,606600.0,594600.0,standard,12000.0,0.0,0,187917.0,91780.0,91780.0,65936.0,157716.0,0,0,0.0,157716.0,157716.0,157716.0,157716.0,0.26,0.26
6066,606700.0,0.0,0.0,0.0,606700.0,594700.0,standard,12000.0,0.0,0,187955.5,91800.0,91800.0,65942.0,157742.0,0,0,0.0,157742.0,157742.0,157742.0,157742.0,0.26,0.26
6067,606800.0,0.0,0.0,0.0,606800.0,594800.0,standard,12000.0,0.0,0,187994.0,91820.0,91820.0,65948.0,157768.0,0,0,0.0,157768.0,157768.0,157768.0,157768.0,0.26,0.26
6068,606900.0,0.0,0.0,0.0,606900.0,594900.0,standard,12000.0,0.0,0,188032.5,91840.0,91840.0,65954.0,157794.0,0,0,0.0,157794.0,157794.0,157794.0,157794.0,0.26,0.26
6069,607000.0,0.0,0.0,0.0,607000.0,595000.0,standard,12000.0,0.0,0,188071.0,91860.0,91860.0,65960.0,157820.0,0,0,0.0,157820.0,157820.0,157820.0,157820.0,0.26,0.26
6070,607100.0,0.0,0.0,0.0,607100.0,595100.0,standard,12000.0,0.0,0,188109.5,91880.0,91880.0,65966.0,157846.0,0,0,0.0,157846.0,157846.0,157846.0,157846.0,0.26,0.26
6071,607200.0,0.0,0.0,0.0,607200.0,595200.0,standard,12000.0,0.0,0,188148.0,91900.0,91900.0,65972.0,157872.0,0,0,0.0,157872.0,157872.0,157872.0,157872.0,0.26,0.26
6072,607300.0,0.0,0.0,0.0,607300.0,595300.0,standard,12000.0,0.0,0,188186.5,91920.0,91920.0,65978.0,157898.0,0,0,0.0,157898.0,157898.0,157898.0,157898.0,0.26,0.26
