,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
9523,952400.0,0.0,0.0,0.0,952400.0,940200.0,standard,12200.0,0.0,0,323469.2,156290.0,156290.0,0,156290.0,0,0,0.0,300,155990.0,155990.0,155990.0,155990.0,0.1638,0.1638
9524,952500.0,0.0,0.0,0.0,952500.0,940300.0,standard,12200.0,0.0,0,323508.8,156310.0,156310.0,0,156310.0,0,0,0.0,300,156010.0,156010.0,156010.0,156010.0,0.1638,0.1638
9525,952600.0,0.0,0.0,0.0,952600.0,940400.0,standard,12200.0,0.0,0,323548.4,156330.0,156330.0,0,156330.0,0,0,0.0,300,156030.0,156030.0,156030.0,156030.0,0.1638,0.1638
9526,952700.0,0.0,0.0,0.0,952700.0,940500.0,standard,12200.0,0.0,0,323588.0,156350.0,156350.0,0,156350.0,0,0,0.0,300,156050.0,156050.0,156050.0,156050.0,0.1638,0.1638
9527,952800.0,0.0,0.0,0.0,952800.0,940600.0,standard,12200.0,0.0,0,323627.6,156370.0,156370.0,0,156370.0,0,0,0.0,300,156070.0,156070.0,156070.0,156070.0,0.1638,0.1638
9528,952900.0,0.0,0.0,0.0,952900.0,940700.0,standard,12200.0,0.0,0,323667.2,156390.0,156390.0,0,156390.0,0,0,0.0,300,156090.0,156090.0,156090.0,156090.0,0.1638,0.1638
9529,953000.0,0.0,0.0,0.0,953000.0,940800.0,standard,12200.0,0.0,0,323706.8,156410.0,156410.0,0,156410.0,0,0,0.0,300,156110.0,156110.0,156110.0,156110.0,0.1638,0.1638
9530,953100.0,0.0,0.0,0.0,953100.0,940900.0,standard,12200.0,0.0,0,323746.4,156430.0,156430.0,0,156430.0,0,0,0.0,300,156130.0,156130.0,156130.0,156130.0,0.1638,0.1638
9531,953200.0,0.0,0.0,0.0,953200.0,941000.0,standard,12200.0,0.0,0,323786.0,156450.0,156450.0,0,156450.0,0,0,0.0,300,156150.0,156150.0,156150.0,156150.0,0.1638,0.1638
9532,953300.0,0.0,0.0,0.0,953300.0,941100.0,standard,12200.0,0.0,0,323825.6,156470.0,156470.0,0,156470.0,0,0,0.0,300,156170.0,156170.0,156170.0,156170.0,0.1638,0.1638
9533,953400.0,0.0,0.0,0.0,953400.0,941200.0,standard,12200.0,0.0,0,323865.2,156490.0,156490.0,0,156490.0,0,0,0.0,300,156190.0,156190.0,156190.0,156190.0,0.1638,0.1638
9534,953500.0,0.0,0.0,0.0,953500.0,941300.0,standard,12200.0,0.0,0,323904.8,156510.0,156510.0,0,156510.0,0,0,0.0,300,156210.0,156210.0,156210.0,156210.0,0.1638,0.1638
9535,953600.0,0.0,0.0,0.0,953600.0,941400.0,standard,12200.0,0.0,0,323944.4,156530.0,156530.0,0,156530.0,0,0,0.0,300,156230.0,156230.0,156230.0,156230.0,0.1638,0.1638
9536,953700.0,0.0,0.0,0.0,953700.0,941500.0,standard,12200.0,0.0,0,323984.0,156550.0,156550.0,0,156550.0,0,0,0.0,300,156250.0,156250.0,156250.0,156250.0,0.1638,0.1638
9537,953800.0,0.0,0.0,0.0,953800.0,941600.0,standard,12200.0,0.0,0,324023.6,156570.0,156570.0,0,156570.0,0,0,0.0,300,156270.0,156270.0,156270.0,156270.0,0.1638,0.1638
9538,953900.0,0.0,0.0,0.0,953900.0,941700.0,standard,12200.0,0.0,0,324063.2,156590.0,156590.0,0,156590.0,0,0,0.0,300,156290.0,156290.0,156290.0,156290.0,0.1638,0.1638
9539,954000.0,0.0,0.0,0.0,954000.0,941800.0,standard,12200.0,0.0,0,324102.8,156610.0,156610.0,0,156610.0,0,0,0.0,300,156310.0,156310.0,156310.0,156310.0,0.1638,0.1638
9540,954100.0,0.0,0.0,0.0,954100.0,941900.0,standard,12200.0,0.0,0,324142.4,156630.0,156630.0,0,156630.0,0,0,0.0,300,156330.0,156330.0,156330.0,156330.0,0.1639,0.1639
9541,954200.0,0.0,0.0,0.0,954200.0,942000.0,standard,12200.0,0.0,0,324182.0,156650.0,156650.0,0,156650.0,0,0,0.0,300,156350.0,156350.0,156350.0,156350.0,0.1639,0.1639
9542,954300.0,0.0,0.0,0.0,954300.0,942100.0,standard,12200.0,0.0,0,324221.6,156670.0,156670.0,0,156670.0,0,0,0.0,300,156370.0,156370.0,156370.0,156370.0,0.1639,0.1639
